date,forecast_pred
2019-05-01,27.44258647372183
2019-05-02,27.85073369253013
2019-05-03,27.875444259295687
2019-05-04,27.41188644011817
2019-05-05,28.61564123259119
2019-05-06,29.20440408767301
2019-05-07,27.75138434353366
2019-05-08,27.49635845186829
2019-05-09,28.2136956614598
2019-05-10,27.94153563427301
2019-05-11,28.098666363061156
2019-05-12,28.630963831220594
2019-05-13,28.158705133615793
2019-05-14,27.258074177462895
2019-05-15,28.04602634619704
2019-05-16,28.42634918893309
2019-05-17,28.400713506086184
2019-05-18,28.538620270528348
2019-05-19,28.902632194568195
2019-05-20,28.780367400739234
2019-05-21,30.20728965370972
2019-05-22,28.32458701261429
2019-05-23,28.515432270490706
2019-05-24,28.907753754743094
2019-05-25,28.847237750503126
2019-05-26,29.318566713464005
2019-05-27,29.0582945470244
2019-05-28,27.911908628844884
2019-05-29,28.283154208418175
2019-05-30,28.93457743838915
2019-05-31,29.39470667387339
2019-06-01,28.81985570132422
2019-06-02,29.014524748803282
2019-06-03,28.82540285611244
2019-06-04,29.92387216514915
2019-06-05,29.504281221747238
2019-06-06,28.86417089819072
2019-06-07,29.51623165181263
2019-06-08,29.79674331481989
2019-06-09,29.820958394000513
2019-06-10,28.175346709499816
2019-06-11,29.015869422611196
2019-06-12,29.28547214183124
2019-06-13,29.17816197858641
2019-06-14,29.239753331347462
2019-06-15,29.340475529702275
2019-06-16,29.59926672397663
2019-06-17,29.280194727849853
2019-06-18,29.365249932096045
2019-06-19,29.73615219696729
2019-06-20,29.398641734857712
2019-06-21,29.384265324017115
2019-06-22,29.35718339129011
2019-06-23,29.39078337575227
2019-06-24,29.525382171677347
2019-06-25,29.459358193440703
2019-06-26,29.83528808401734
2019-06-27,29.619783989802023
2019-06-28,31.317281091346466
2019-06-29,29.426392552190876
2019-06-30,29.587434071467467
2019-06-30,29.587434071467467
2019-07-01,30.617513120003604
2019-07-02,29.450209079501587
2019-07-03,29.376371866525854
2019-07-04,29.268460538482252
2019-07-05,29.503503320015653
2019-07-06,29.38645129169885
2019-07-07,30.52505255170716
2019-07-08,30.629926270261535
2019-07-09,29.22137555487319
2019-07-10,29.232941860063928
2019-07-11,29.333752300093995
2019-07-12,29.107375758757314
2019-07-13,29.529467797106996
2019-07-14,29.96809463740448
2019-07-15,30.775441688110895
2019-07-16,30.55789590056444
2019-07-17,29.526177253742247
2019-07-18,29.721485492577266
2019-07-19,29.593708283028406
2019-07-20,31.488439847948833
2019-07-21,29.933645123878797
2019-07-22,30.80421095219325
2019-07-23,29.818798384092187
2019-07-24,29.78342610006426
2019-07-25,29.72113116710802
2019-07-26,29.66026220023706
2019-07-27,29.688555761539682
2019-07-28,30.23225774742369
2019-07-29,30.811182156984064
2019-07-30,29.677305732928634
2019-07-31,29.48799898123034
2019-08-01,30.838873005249646
2019-08-02,30.818423258250448
2019-08-03,30.316245161537637
2019-08-04,29.554080921056826
2019-08-05,33.70348785556766
2019-08-06,29.553830308669593
2019-08-07,29.5149331867677
2019-08-08,29.82560051299869
2019-08-09,30.30204195248512
2019-08-10,29.669575621967283
2019-08-11,30.99085609151307
2019-08-12,33.30166166569016
2019-08-13,29.5105092956867
2019-08-14,28.94532335233699
2019-08-15,29.730354607288472
2019-08-16,30.626993663238185
2019-08-17,29.537752649853854
2019-08-18,29.710902431254883
2019-08-19,33.61275572791613
2019-08-20,30.278908696508847
2019-08-21,28.91627426653807
2019-08-22,29.74300526244897
2019-08-23,30.411752894723108
2019-08-24,30.066513478059992
2019-08-25,29.477304255550624
2019-08-26,33.39577481600083
2019-08-27,29.58755066660783
2019-08-28,33.37748143199063
2019-08-29,29.55147028109944
2019-08-30,30.248637755220933
2019-08-31,30.08395565846137
2019-09-01,29.459652424192527
2019-09-02,29.410070978500748
2019-09-03,29.376371866525854
2019-09-04,27.769992679067087
2019-09-05,29.503503320015653
2019-09-06,29.38645129169885
2019-09-07,30.63157195667012
2019-09-08,29.472065574450458
2019-09-09,29.181237453872352
2019-09-10,29.227397859052587
2019-09-11,28.681328640692442
2019-09-12,29.123350794394593
2019-09-13,29.29024269150532
2019-09-14,29.919228839773677
2019-09-15,29.37835588669814
2019-09-16,29.4506013635514
2019-09-17,29.242151267885387
2019-09-18,28.329962676465925
2019-09-19,29.312382511034926
2019-09-20,29.18433698256129
2019-09-21,29.19707414570381
2019-09-22,29.17400157569884
2019-09-23,28.727924328774364
2019-09-24,29.066238283355926
2019-09-25,27.955626923254332
2019-09-26,28.93449208036882
2019-09-27,29.020191537378462
2019-09-28,28.853465884448937
2019-09-29,28.690473116188592
2019-09-30,28.81783388243873
2019-10-01,27.875545554657176
2019-10-02,28.484248529252568
2019-10-03,28.3108706834933
2019-10-04,27.480613732448212
2019-10-05,28.384087719935565
2019-10-06,27.870138847580243
2019-10-07,28.4019130707225
2019-10-08,27.801048725504728
2019-10-09,27.65729304363758
2019-10-10,27.87238396597744
2019-10-11,27.478246213385418
2019-10-12,27.554922979282363
2019-10-13,27.914292222864592
2019-10-14,26.054106045058397
2019-10-15,27.68857718095172
2019-10-16,27.872368526410394
2019-10-17,27.968621742126466
2019-10-18,27.802564661047406
2019-10-19,26.16742158594273
2019-10-20,27.760703509720045
2019-10-21,27.59228375574742
2019-10-22,27.69633241243465
2019-10-23,27.690646173033684
2019-10-24,28.20485655584905
2019-10-25,27.697619620166467
2019-10-26,28.826895513087734
2019-10-27,28.162407112407745
2019-10-28,27.666342687051472
2019-10-29,27.587846601425912
2019-10-30,27.797491733167995
2019-10-31,28.745603709537832
2019-11-01,27.40587213733161
2019-11-02,27.847837389452838
2019-11-03,27.711688398668993
2019-11-04,26.822765450532664
2019-11-05,27.75058755723594
2019-11-06,27.600932681480455
2019-11-07,26.746898779231678
2019-11-08,27.336554181141206
2019-11-09,27.529640792259944
2019-11-10,27.41809302961651
2019-11-11,27.126090159085752
2019-11-12,27.12513988485376
2019-11-13,27.03258121647957
2019-11-14,25.311038906626965
2019-11-15,26.706521049168494
2019-11-16,27.24408132701818
2019-11-17,26.795431484388022
2019-11-18,26.64545807965602
2019-11-19,26.99664649884769
2019-11-20,26.97850236956552
2019-11-21,25.229007200654404
2019-11-22,26.666189084155352
2019-11-23,27.373829392656642
2019-11-24,27.192361746841495
2019-11-25,26.706480613642714
2019-11-26,27.210874096282865
2019-11-27,27.348845280451343
2019-11-28,24.965975818360153
2019-11-29,26.59432310308089
2019-11-30,27.23584236839551
2019-12-01,27.19516882843951
2019-12-02,27.045805560269056
2019-12-03,27.012106448294162
2019-12-04,28.47114518485122
2019-12-05,26.738288520001145
2019-12-06,27.17988513168757
2019-12-07,27.89533838871068
2019-12-08,27.20758197869744
2019-12-09,26.809340069524495
2019-12-10,26.800242185690013
2019-12-11,26.432671446310554
2019-12-12,26.55503754087529
2019-12-13,27.20074469811772
2019-12-14,27.080865429814164
2019-12-15,27.166759878155762
2019-12-16,27.103509907577788
2019-12-17,26.83808935733487
2019-12-18,26.612548083754167
2019-12-19,27.21982663456194
2019-12-20,27.2659404113242
2019-12-21,27.1882658720156
2019-12-22,27.17671031945288
2019-12-23,27.651987080639284
2019-12-24,28.142862892781675
2019-12-25,27.378911518296178
2019-12-26,26.808631515949784
2019-12-27,27.569082485271412
2019-12-28,27.12237375797442
2019-12-29,28.94236026756062
2019-12-30,27.03801117324427
2019-12-31,27.761934343439766
